4,1,2,12,1,0,4,1,0,0,0,0,0,3,4,0,0,0,0,6,0,1,5,16,10,5,2,5,0,1,2,2,0,0,26,9,1,0,0,0,16,4,0,0,10,12,1,0,0,0,1,8,0,4,0,0,2,0,0,0,1,0,1,0,1,0,26,3,22,3,3,1,1,1,1,3,0,1,0,4,4,6,15,8,2,1,1,9,4,10,0,1,0,0,7,2,0,0,2,0,6,0,0,10,2,4,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,9,6,2,0,1,0,20,0,28,8,6,0,0,18,6,4,2,0,0,0,0,12,6,0,0,0,2,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,10,6,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,2,2,14,12,3,2,3,10,16,2,0,2,7,2,1,26,32,22,1,10,0,18,12,26,14,0,1,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,4,3,16,2,20,14,4,8,6,24,2,3,20,9,22,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,7,0,3,0,2,12,5,10,14,16,14,5,0,1,6,4,14,10,4,8,3,2,4,12,7,7,1,0,
1,0,3,4,0,0,0,1,2,0,1,1,3,2,0,0,0,0,1,0,0,0,1,10,6,2,0,0,1,1,0,0,0,1,12,0,0,1,1,1,0,4,0,0,2,8,4,4,3,2,2,4,4,6,5,4,5,1,2,0,1,0,0,0,0,0,10,2,2,0,3,1,0,2,2,1,2,1,0,4,1,0,2,26,20,0,2,3,2,6,2,1,0,5,0,2,0,4,2,1,12,12,2,4,8,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,14,24,4,0,0,6,2,0,0,0,0,0,0,0,32,12,2,84,48,4,4,0,1,0,0,1,3,0,4,1,0,1,0,0,0,7,4,0,0,0,2,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,1,4,3,0,1,3,0,0,0,4,1,0,0,0,0,2,0,0,3,1,2,0,2,1,4,0,0,0,0,2,0,3,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,18,0,2,20,4,4,4,42,60,9,5,9,25,8,12,6,24,6,5,32,4,14,0,68,4,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,28,8,1,4,6,4,0,0,7,18,2,0,20,4,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,1,3,0,2,6,12,4,4,4,2,0,2,1,1,3,0,0,0,1,0,2,0,0,2,2,2,0,5,
6,3,5,0,3,2,27,2,0,0,0,4,0,4,0,1,0,1,1,20,2,1,5,0,0,1,12,32,4,0,0,0,1,1,8,45,1,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,1,5,0,1,0,0,13,6,9,0,0,2,0,4,4,4,3,8,4,3,12,0,0,0,2,2,12,0,0,0,12,0,12,1,0,4,0,0,0,0,0,24,13,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,116,76,0,2,0,0,4,0,0,2,0,0,1,1,0,1,0,0,0,0,0,6,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,5,0,1,2,1,2,0,0,6,1,0,0,1,0,0,0,1,0,0,1,3,0,1,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,10,3,1,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,81,0,0,2,1,1,1,2,0,0,0,0,1,0,0,6,0,0,1,2,0,2,0,14,2,0,0,2,0,0,2,3,8,3,4,2,1,2,1,1,2,1,0,4,1,0,6,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,2,0,1,2,0,0,4,3,6,4,2,0,0,4,2,1,2,1,2,0,2,0,0,0,3,3,2,3,7,2,0,0,0,4,0,0,3,40,0,0,1,0,24,2,3,30,0,2,14,2,13,17,2,1,0,1,0,0,15,1,2,20,2,3,1,9,
0,0,0,30,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,22,16,5,0,0,1,1,6,5,0,0,70,0,0,0,0,1,0,18,10,1,2,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,6,0,2,0,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,6,0,2,0,0,46,0,0,10,0,16,0,0,0,26,20,16,12,10,1,228,152,156,11,27,2,1,1,1,1,1,1,0,8,2,0,0,0,0,0,0,0,0,0,44,22,14,8,2,4,0,4,0,0,0,6,0,2,0,4,28,24,20,16,12,10,74,38,12,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,8,6,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,16,6,4,0,0,24,4,0,0,0,1,0,1,62,28,32,1,8,0,2,16,40,58,0,0,0,0,0,0,1,140,98,103,90,62,76,74,66,61,71,41,108,73,66,106,66,102,103,70,62,37,3,2,1,0,0,0,1,0,1,0,98,60,42,4,2,1,0,4,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,2,2,0,19,1,60,52,26,30,2,22,36,5,50,7,32,26,12,95,88,56,6,12,73,12,11,10,15,4,17,0,10,6,3,6,14,13,12,1,2,1,0,94,5,0,5,6,8,40,1,4,22,54,2,16,0,0,6,26,28,17,0,46,2,25,26,2,5,4,0,0,
0,1,0,14,0,1,2,0,1,0,4,1,0,2,8,0,0,0,0,2,0,1,4,2,0,0,0,2,1,1,28,12,0,0,34,1,0,0,1,0,4,44,32,12,6,34,11,9,7,7,5,16,11,16,10,6,11,2,2,2,0,1,3,1,0,1,16,7,2,7,14,9,9,0,1,0,16,1,0,2,0,0,0,28,14,7,0,5,4,0,2,1,2,0,3,28,10,8,2,2,16,2,2,4,2,4,0,0,0,6,0,0,0,0,1,78,57,52,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,2,4,0,28,3,1,0,1,0,4,4,0,18,10,0,0,0,0,0,0,0,16,2,0,8,2,16,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,4,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,2,3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,12,8,6,4,2,0,5,0,6,38,6,0,3,12,26,8,4,9,23,8,8,30,0,16,1,30,2,16,8,14,12,4,0,0,0,0,0,2,56,37,37,36,20,23,23,21,20,22,10,38,23,23,38,22,38,38,24,22,18,0,0,0,0,0,0,0,0,0,0,32,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,8,3,4,1,26,20,16,19,2,0,4,1,6,5,8,4,1,37,36,20,0,0,24,1,0,0,1,0,1,0,1,5,3,0,1,2,0,0,16,6,4,30,0,3,0,0,28,4,0,0,6,24,10,0,1,4,3,16,10,3,0,4,0,14,15,0,3,4,0,2,
2,3,6,8,0,0,1,0,0,1,0,0,1,4,2,0,0,0,1,8,2,2,5,4,0,2,2,0,3,3,12,5,3,1,26,0,0,2,0,4,0,8,2,0,8,16,6,6,4,3,3,8,6,12,9,6,8,2,0,0,1,0,1,1,0,2,10,5,4,5,9,6,6,3,2,4,10,1,1,18,0,0,0,36,22,5,5,4,6,18,8,7,0,1,1,40,28,2,4,0,36,0,8,0,4,8,2,2,2,2,0,0,0,0,3,16,2,8,1,6,1,1,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,12,5,2,0,0,1,2,2,0,14,8,2,1,12,0,16,2,0,0,0,0,0,26,8,2,0,0,12,4,1,3,1,1,0,0,0,5,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,1,0,0,0,0,0,3,0,1,2,0,1,1,1,2,0,0,1,0,2,2,0,1,0,0,1,1,1,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,24,7,0,0,6,2,0,0,0,0,7,1,24,4,2,2,5,14,44,14,10,12,21,10,12,20,14,12,1,32,12,14,2,14,4,10,2,0,1,2,1,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,24,3,9,4,16,10,4,6,2,6,18,2,26,7,8,6,1,0,0,0,0,0,0,0,5,3,0,1,1,0,3,2,0,0,3,3,3,7,10,4,2,0,0,4,0,14,6,16,6,8,16,10,4,10,0,0,4,3,4,3,8,0,2,3,3,24,4,4,1,3,
1,1,3,8,2,0,0,0,2,1,2,0,1,1,2,0,0,0,0,0,3,1,0,12,6,4,0,0,1,1,4,2,1,1,10,0,1,1,1,3,0,14,4,0,2,4,2,2,1,1,1,2,2,5,2,1,3,0,0,1,0,0,0,0,0,1,16,5,10,6,7,4,4,0,0,3,0,2,0,4,4,1,11,12,6,1,0,2,2,8,4,3,10,0,3,8,2,0,4,1,14,12,0,10,4,8,0,0,0,6,2,0,0,0,3,10,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,16,8,0,2,1,6,1,4,4,16,2,2,0,2,18,8,4,0,0,0,4,0,4,2,0,28,4,0,0,0,2,1,1,0,1,0,0,2,1,0,0,0,10,8,1,1,2,1,3,1,1,0,2,1,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,1,0,0,0,0,0,0,1,2,22,2,3,0,4,14,6,4,2,2,5,2,4,12,14,24,2,8,4,6,2,8,20,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10,0,2,0,3,7,1,6,8,4,24,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,2,0,0,6,0,40,12,0,2,0,6,0,2,4,1,3,2,16,6,4,10,6,3,2,36,1,1,0,5,
0,0,0,2,0,0,5,1,1,0,1,16,1,0,2,0,0,0,0,0,0,0,0,16,12,5,2,10,1,1,8,6,0,0,40,17,0,1,0,0,2,16,8,8,0,2,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,18,9,8,8,13,8,8,2,2,1,0,0,0,4,0,2,2,10,4,2,0,3,5,0,0,0,0,0,3,20,10,2,2,1,48,2,10,0,10,2,6,2,0,4,0,0,0,0,1,52,8,34,2,4,0,0,0,0,0,0,0,2,6,4,2,0,0,0,0,0,0,0,0,56,35,30,22,4,4,2,2,0,16,2,0,2,14,0,2,22,14,8,4,2,0,48,32,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,2,2,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,8,4,0,0,0,0,31,0,0,0,1,0,2,12,6,1,1,2,3,2,2,34,44,10,0,8,2,4,0,34,18,0,0,0,2,0,0,0,4,0,5,0,4,0,0,2,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,7,0,20,10,10,12,16,28,24,14,16,8,24,14,4,2,0,2,1,0,0,1,1,0,1,0,2,2,2,2,1,1,0,1,0,16,4,3,8,8,1,3,15,2,50,6,6,34,12,26,4,14,21,13,3,8,0,4,1,8,0,8,8,4,4,4,0,6,
3,2,1,14,0,0,0,0,0,1,2,1,3,2,14,0,1,1,3,6,4,0,7,24,14,12,0,1,2,0,34,6,0,0,10,0,0,1,1,1,8,14,8,0,0,34,2,1,0,2,1,22,3,3,1,0,1,2,0,0,0,0,0,0,0,0,28,3,16,3,4,2,2,2,0,0,22,1,0,32,0,1,0,2,0,0,0,0,2,2,0,0,0,0,1,4,2,26,2,0,6,0,10,22,0,2,0,0,2,8,4,2,0,0,3,12,1,4,2,6,1,1,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,46,6,26,16,6,2,0,10,0,0,6,6,2,0,28,8,6,2,0,0,0,0,14,4,0,0,0,14,6,0,0,1,1,1,0,0,0,0,1,0,0,3,0,2,2,0,0,0,0,0,0,0,0,4,2,1,1,1,0,1,0,0,2,1,0,6,0,2,0,1,0,1,3,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,3,2,2,1,0,0,3,0,1,0,2,0,0,4,0,2,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,4,1,2,2,0,3,1,2,0,14,4,4,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,6,1,24,20,1,2,1,4,28,4,2,4,6,2,2,6,8,20,1,12,6,0,14,8,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6,12,4,14,0,6,2,0,0,4,6,4,5,2,0,2,0,8,0,0,0,1,0,0,0,4,1,0,1,0,0,4,0,0,1,3,3,3,0,18,7,6,0,7,3,0,18,8,0,0,6,30,2,2,0,0,0,0,0,14,9,2,12,1,0,0,0,0,0,1,0,
1,0,2,4,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,12,8,0,0,4,2,0,0,0,1,2,20,8,7,0,16,7,6,4,3,4,8,6,10,6,4,7,2,0,0,0,0,0,0,0,1,26,9,14,10,14,7,7,0,1,0,26,1,0,2,1,0,1,20,12,0,1,5,3,0,2,0,0,1,5,18,6,4,0,0,10,2,2,0,0,0,0,0,0,6,2,0,0,0,1,342,235,236,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,2,1,6,1,0,4,2,0,10,8,2,0,0,0,0,0,0,30,8,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,9,0,26,4,3,1,1,8,14,5,3,4,7,3,3,36,24,6,1,6,2,28,6,16,24,2,0,0,0,0,1,0,212,151,166,145,111,122,118,114,117,116,77,164,122,110,167,111,170,160,118,107,64,0,0,0,0,0,0,0,0,0,0,158,100,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,0,2,0,2,0,1,2,1,18,4,3,20,5,12,10,1,156,142,107,8,7,120,11,14,8,9,0,18,29,14,15,4,8,11,13,10,44,4,2,2,18,1,0,1,0,16,10,7,92,26,26,12,2,0,0,2,1,0,1,2,14,1,0,0,2,2,4,1,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,8,0,1,0,24,20,3,0,3,3,0,6,5,1,0,62,1,0,0,1,0,4,28,16,3,2,28,3,3,3,2,2,16,3,5,3,3,4,1,0,0,0,0,0,0,0,0,16,1,6,1,2,1,1,0,0,0,10,1,0,26,0,1,1,10,6,2,0,0,1,0,0,0,0,0,3,2,0,4,0,0,14,2,14,12,2,12,0,1,2,0,0,0,0,0,0,80,43,40,4,19,0,0,0,0,0,0,0,1,12,8,4,0,0,0,0,0,0,0,0,84,42,54,50,8,5,1,2,4,0,0,2,0,4,6,4,0,0,0,0,0,0,154,96,6,10,6,8,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,92,0,0,32,4,0,4,58,38,16,13,17,27,17,17,0,18,34,4,40,22,10,2,62,10,2,1,0,0,0,0,1,28,16,21,11,6,13,10,8,11,11,5,24,15,12,24,10,26,21,14,9,4,3,2,2,1,0,1,1,0,1,0,14,6,2,2,3,2,1,5,3,2,1,0,0,1,0,2,1,0,0,2,1,0,0,12,2,3,18,4,6,1,56,50,0,0,1,14,10,6,12,6,54,50,1,16,10,4,4,7,15,6,9,3,9,3,12,5,10,2,9,5,8,10,10,15,0,2,5,14,6,1,1,16,62,8,8,28,0,0,0,4,0,1,2,0,28,5,0,6,0,0,0,0,3,3,1,0,
0,0,0,20,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,6,0,1,4,28,16,6,4,0,2,3,0,1,0,0,38,0,0,0,0,0,0,12,4,4,6,32,14,14,10,8,7,18,15,24,16,11,18,1,0,1,2,0,2,0,2,3,20,1,10,0,1,0,0,1,0,1,14,2,2,6,1,3,10,54,34,0,1,1,3,4,3,2,2,1,3,10,6,0,2,0,26,0,0,0,0,18,0,0,0,4,2,0,0,0,1,74,29,40,15,5,1,0,0,0,0,0,0,1,26,18,10,6,4,2,0,0,0,0,0,24,9,10,4,0,0,5,4,7,0,4,2,3,8,0,4,2,0,0,0,0,0,6,0,4,50,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,2,0,0,0,0,1,0,8,0,0,0,5,0,4,1,1,2,3,1,1,50,28,8,1,4,0,0,16,32,14,0,1,1,0,0,2,0,28,12,12,12,10,0,0,10,10,0,0,12,0,10,12,10,12,12,0,10,8,4,3,2,1,0,1,2,1,3,2,26,16,12,5,4,3,2,5,3,2,1,0,0,1,0,2,1,0,0,3,2,1,0,0,0,0,0,0,5,0,26,18,13,19,11,14,20,13,8,5,26,22,4,12,12,10,0,0,0,0,0,0,3,6,3,2,0,4,6,0,1,1,1,2,0,0,3,8,0,0,4,0,78,4,0,6,2,36,2,5,3,2,3,13,6,5,1,12,1,14,16,2,3,4,1,0,
2,1,0,10,0,1,3,0,0,1,0,4,1,3,0,3,0,1,0,2,1,0,0,8,0,3,6,15,0,0,0,2,0,1,28,12,1,1,1,2,2,10,4,1,0,6,1,1,0,0,0,0,1,2,1,0,1,0,2,0,1,1,3,1,1,0,4,1,0,1,2,1,1,1,2,3,2,0,0,2,2,2,4,10,6,2,0,3,3,6,1,1,0,2,6,6,0,4,2,2,22,2,2,20,10,4,6,0,2,18,12,6,2,0,0,304,234,216,18,12,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,0,0,0,8,2,0,1,2,6,4,40,32,24,18,14,10,4,0,0,4,0,14,4,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,2,2,0,1,10,8,3,2,2,4,2,2,6,56,20,4,6,2,4,0,36,16,6,0,0,0,0,0,2,216,167,174,156,124,143,141,130,132,132,94,180,141,129,179,130,180,176,138,122,80,3,1,0,0,0,0,0,0,1,0,154,102,62,3,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,10,0,14,8,3,4,13,50,12,5,14,11,22,16,0,166,154,121,3,5,143,6,4,3,6,9,11,4,6,5,8,4,1,3,1,6,0,1,4,16,2,1,24,0,2,10,0,8,2,0,2,1,14,10,7,2,10,6,1,10,1,2,2,0,7,9,0,3,
